,filename,caption,score,creation_time,unix_time,latitude,longitude
3368,SNAP3370.JPG,a black and white photo of a traffic light .,0.000381,2017-04-07 22:57:10,1491605830.0,33.8907104878,-113.95950122
3369,SNAP3371.JPG,a close up of a person holding a cell phone,0.000239,2017-04-07 22:57:40,1491605860.0,33.8859763415,-113.952915854
3370,SNAP3372.JPG,a view of a clock tower in the dark .,2.5e-05,2017-04-07 22:58:10,1491605890.0,33.8812421951,-113.946330488
3371,SNAP3373.JPG,an image of a person that is in the air,2.7e-05,2017-04-07 22:58:40,1491605920.0,33.8765080488,-113.939745122
3372,SNAP3374.JPG,a close up of a person holding a cell phone,0.000159,2017-04-07 22:59:10,1491605950.0,33.8717333333,-113.933126667
3373,SNAP3375.JPG,a close up of a person holding a cell phone,0.000115,2017-04-07 22:59:40,1491605980.0,33.8669225,-113.92644
3374,SNAP3376.JPG,a black and white photo of a person holding a cell phone .,1.1e-05,2017-04-07 23:00:10,1491606010.0,33.8622572414,-113.91995069
3375,SNAP3377.JPG,a close up of a person holding a cell phone,0.000181,2017-04-07 23:00:40,1491606040.0,33.85756,-113.913423333
3376,SNAP3378.JPG,a black and white photo of a traffic light .,0.000393,2017-04-07 23:01:10,1491606070.0,33.8527578571,-113.906744286
3377,SNAP3379.JPG,a black and white photo of a traffic light .,0.000256,2017-04-07 23:01:40,1491606100.0,33.8479834043,-113.900112553
3378,SNAP3380.JPG,a close up of a person holding a cell phone,9.1e-05,2017-04-07 23:02:10,1491606130.0,33.8432855319,-113.893589149
3379,SNAP3381.JPG,a close up of a person holding a cell phone,0.000356,2017-04-07 23:02:40,1491606160.0,33.8385353846,-113.886997692
3380,SNAP3382.JPG,a close up of a person holding a cell phone,9.7e-05,2017-04-07 23:03:10,1491606190.0,33.8337508,-113.8803408
3381,SNAP3383.JPG,a close up of a person holding a cell phone,0.000254,2017-04-07 23:03:40,1491606220.0,33.8290857143,-113.873869286
3382,SNAP3384.JPG,a close up of a person holding a cell phone,0.000195,2017-04-07 23:04:10,1491606250.0,33.82432625,-113.867259687
3383,SNAP3385.JPG,a view of a traffic light in the dark .,2.9e-05,2017-04-07 23:04:40,1491606280.0,33.8196219231,-113.860720385
3384,SNAP3386.JPG,a black and white photo of a clock tower .,0.000213,2017-04-07 23:05:10,1491606310.0,33.8148230769,-113.854059231
3385,SNAP3387.JPG,a close up of a person holding a cell phone,0.000215,2017-04-07 23:05:40,1491606340.0,33.8100925,-113.847498
3386,SNAP3388.JPG,a close up of a clock on a building,3.7e-05,2017-04-07 23:06:10,1491606370.0,33.80530875,-113.84087875
3387,SNAP3389.JPG,a black and white photo of a person on a skateboard .,2e-05,2017-04-07 23:06:40,1491606400.0,33.8006486957,-113.834425217
3388,SNAP3390.JPG,a close up of a red and white clock,1.2e-05,2017-04-07 23:07:10,1491606430.0,33.7958345455,-113.827741818
3389,SNAP3391.JPG,a traffic light with a red light on it .,2e-05,2017-04-07 23:07:40,1491606460.0,33.7911042857,-113.821187143
3390,SNAP3392.JPG,a black and white photo of a person holding a cell phone .,2.1e-05,2017-04-07 23:08:10,1491606490.0,33.7864258333,-113.814701667
3391,SNAP3393.JPG,a close up of a person holding a cell phone,0.000247,2017-04-07 23:08:40,1491606520.0,33.7816833333,-113.808133333
3392,SNAP3394.JPG,an image of a night scene in the night,2.2e-05,2017-04-07 23:09:10,1491606550.0,33.77689,-113.80149
3393,SNAP3395.JPG,a view of a traffic light and a street light .,3.4e-05,2017-04-07 23:09:40,1491606580.0,33.77214,-113.7949
3394,SNAP3396.JPG,a view of a traffic light and a street light .,1.1e-05,2017-04-07 23:10:10,1491606610.0,33.7668733333,-113.789136667
3395,SNAP3397.JPG,a close up of a person holding a cell phone,0.001325,2017-04-07 23:10:40,1491606640.0,33.7616,-113.782885
3396,SNAP3398.JPG,a view of a building with a clock on it .,7e-06,2017-04-07 23:11:10,1491606670.0,33.756405,-113.777008333
3397,SNAP3399.JPG,a black and white photo of a person holding a cell phone,1.2e-05,2017-04-07 23:11:40,1491606700.0,33.7515666667,-113.770593333
3398,SNAP3400.JPG,a black and white photo of a red light .,5.5e-05,2017-04-07 23:12:10,1491606730.0,33.74775,-113.76322
3399,SNAP3401.JPG,a black and white photo of a clock tower .,0.000114,2017-04-07 23:12:40,1491606760.0,33.745,-113.75504
3400,SNAP3402.JPG,a black and white photo of a person using a laptop,2.1e-05,2017-04-07 23:13:10,1491606790.0,33.74268,-113.747
3401,SNAP3403.JPG,a close up of a person on a laptop,5e-05,2017-04-07 23:13:40,1491606820.0,33.7395,-113.73905
3402,SNAP3404.JPG,an image of a night view of a night,1.5e-05,2017-04-07 23:14:10,1491606850.0,33.7360966667,-113.731326667
3403,SNAP3405.JPG,a black and white photo of a red light .,9.9e-05,2017-04-07 23:14:40,1491606880.0,33.7327825,-113.72377
3404,SNAP3406.JPG,a view of a building with a clock on it .,1.5e-05,2017-04-07 23:15:10,1491606910.0,33.72941,-113.7161
3405,SNAP3407.JPG,a large building with a large clock on it .,1.4e-05,2017-04-07 23:15:40,1491606940.0,33.7259933333,-113.708316667
3406,SNAP3408.JPG,a close up of a person holding an umbrella,7e-05,2017-04-07 23:16:10,1491606970.0,33.7236525,-113.70045
3407,SNAP3409.JPG,a black and white photo of a television screen .,0.000102,2017-04-07 23:16:40,1491607000.0,33.7243066667,-113.691996667
3408,SNAP3410.JPG,a close up of a person holding a cell phone,0.000164,2017-04-07 23:17:10,1491607030.0,33.72694,-113.68382
3409,SNAP3411.JPG,a black and white photo of a television,9e-05,2017-04-07 23:17:40,1491607060.0,33.73293,-113.679203333
3410,SNAP3412.JPG,a close up of a person holding a cell phone,0.000689,2017-04-07 23:18:10,1491607090.0,33.73946,-113.67558
3411,SNAP3413.JPG,a black and white photo of a person holding a cell phone .,2.4e-05,2017-04-07 23:18:40,1491607120.0,33.746418,-113.673052
3412,SNAP3414.JPG,a traffic light with a red light on it .,1.9e-05,2017-04-07 23:19:10,1491607150.0,33.75291,-113.66932
3413,SNAP3415.JPG,a black and white photo of a television,0.000164,2017-04-07 23:19:40,1491607180.0,33.7564625,-113.66189
3414,SNAP3416.JPG,a black and white photo of a traffic light .,0.000219,2017-04-07 23:20:10,1491607210.0,33.759795,-113.6543225
3415,SNAP3417.JPG,a view of a clock tower in the dark .,2.6e-05,2017-04-07 23:20:40,1491607240.0,33.7638742857,-113.646931429
3416,SNAP3418.JPG,a close up of a person holding a cell phone,0.0014,2017-04-07 23:21:10,1491607270.0,33.767874,-113.639748
3417,SNAP3419.JPG,a close up of a person holding a cell phone,0.000491,2017-04-07 23:21:40,1491607300.0,33.77191,-113.63246
3418,SNAP3420.JPG,a large building with a clock tower in the background .,3.6e-05,2017-04-07 23:22:10,1491607330.0,33.7759266667,-113.625223333
3419,SNAP3421.JPG,an image of a night scene in the night,0.000111,2017-04-07 23:22:40,1491607360.0,33.779285,-113.61759
3420,SNAP3422.JPG,a close up of a person holding a cell phone,0.000503,2017-04-07 23:23:10,1491607390.0,33.78386,-113.61087
3421,SNAP3423.JPG,an image of a night scene in the night,5.3e-05,2017-04-07 23:23:40,1491607420.0,33.7878533333,-113.603665
3422,SNAP3424.JPG,a view of a clock tower in the dark .,3.3e-05,2017-04-07 23:24:10,1491607450.0,33.791845,-113.59644
3423,SNAP3425.JPG,a black and white image of a night stand .,0.000129,2017-04-07 23:24:40,1491607480.0,33.795895,-113.589135
3424,SNAP3426.JPG,a black and white photo of a clock tower .,0.000161,2017-04-07 23:25:10,1491607510.0,33.79985,-113.581998
3425,SNAP3427.JPG,a close up of a person holding a cell phone,0.000603,2017-04-07 23:25:40,1491607540.0,33.80392,-113.57465
3426,SNAP3428.JPG,an image of a night view of a night,2.4e-05,2017-04-07 23:26:10,1491607570.0,33.80797,-113.56736
3427,SNAP3429.JPG,a close up of a person on a laptop,4.4e-05,2017-04-07 23:26:40,1491607600.0,33.811884,-113.560268
3428,SNAP3430.JPG,an image of a night scene in the night,3.2e-05,2017-04-07 23:27:10,1491607630.0,33.81598,-113.55291
3429,SNAP3431.JPG,a black and white photo of a clock tower .,0.000266,2017-04-07 23:27:40,1491607660.0,33.81997,-113.54584
3430,SNAP3432.JPG,a view of a city street at night .,9.4e-05,2017-04-07 23:28:10,1491607690.0,33.82406,-113.53854
3431,SNAP3433.JPG,a large building with a clock on it,2.8e-05,2017-04-07 23:28:40,1491607720.0,33.82326,-113.53017
3432,SNAP3434.JPG,a view of a building with a clock on it .,2.1e-05,2017-04-07 23:29:10,1491607750.0,33.82549,-113.522082
3433,SNAP3435.JPG,a close up of a person on a laptop,3.1e-05,2017-04-07 23:29:40,1491607780.0,33.828305,-113.5139975
3434,SNAP3436.JPG,a close up of a clock on a building,3.4e-05,2017-04-07 23:30:10,1491607810.0,33.83108,-113.50603
3435,SNAP3437.JPG,a view of an airplane from the sky .,1.7e-05,2017-04-07 23:30:40,1491607840.0,33.83388,-113.49798
3436,SNAP3438.JPG,a view of a big building in the sky .,8e-06,2017-04-07 23:31:10,1491607870.0,33.836625,-113.490055
3437,SNAP3439.JPG,a traffic light with a red light on it .,6.4e-05,2017-04-07 23:31:40,1491607900.0,33.83949,-113.4818
3438,SNAP3440.JPG,a close up of a clock on a building,2.8e-05,2017-04-07 23:32:10,1491607930.0,33.84225,-113.47386
3439,SNAP3441.JPG,a view of a building with a clock on it .,1.7e-05,2017-04-07 23:32:40,1491607960.0,33.8450185714,-113.465891429
3440,SNAP3442.JPG,a view of a building with a clock on it .,1e-05,2017-04-07 23:33:10,1491607990.0,33.8478133333,-113.45784
3441,SNAP3443.JPG,a view of a large building with a clock on it .,3e-06,2017-04-07 23:33:40,1491608020.0,33.850615,-113.4497725
3442,SNAP3444.JPG,an image of a night view of a night sky,1e-05,2017-04-07 23:34:10,1491608050.0,33.85341,-113.441715
3443,SNAP3445.JPG,a close up of a clock on a building,4.3e-05,2017-04-07 23:34:40,1491608080.0,33.8561766667,-113.433743333
3444,SNAP3446.JPG,a close up of a person using a laptop,0.000171,2017-04-07 23:35:10,1491608110.0,33.85895,-113.42575
3445,SNAP3447.JPG,an airplane is flying in the sky .,0.000106,2017-04-07 23:35:40,1491608140.0,33.86177,-113.41761
3446,SNAP3448.JPG,an airplane is flying in the sky .,0.000104,2017-04-07 23:36:10,1491608170.0,33.8645285714,-113.409662857
3447,SNAP3449.JPG,a close up of a red and white clock .,1e-05,2017-04-07 23:36:40,1491608200.0,33.86732,-113.40162
3448,SNAP3450.JPG,a close up of a person on a laptop,9.3e-05,2017-04-07 23:37:10,1491608230.0,33.8701477778,-113.393478333
3449,SNAP3451.JPG,a close up of a person holding a cell phone,0.000264,2017-04-07 23:37:40,1491608260.0,33.8729588889,-113.385361667
3450,SNAP3452.JPG,a close up of a person on a laptop,6.1e-05,2017-04-07 23:38:10,1491608290.0,33.87571,-113.377422
3451,SNAP3453.JPG,a close up of a person on a laptop,8.9e-05,2017-04-07 23:38:40,1491608320.0,33.8784910526,-113.369370263
3452,SNAP3454.JPG,a view of a big building in the dark .,9e-06,2017-04-07 23:39:10,1491608350.0,33.8812857895,-113.361293947
3453,SNAP3455.JPG,a close up of a person on a laptop,9.7e-05,2017-04-07 23:39:40,1491608380.0,33.8840805263,-113.353217632
3454,SNAP3456.JPG,an image of a night scene in the night,5.6e-05,2017-04-07 23:40:10,1491608410.0,33.886874,-113.345142
3455,SNAP3457.JPG,a close up of a person on a laptop,2.2e-05,2017-04-07 23:40:40,1491608440.0,33.8896717647,-113.337051765
3456,SNAP3458.JPG,a close up of a person using a laptop,0.000229,2017-04-07 23:41:10,1491608470.0,33.8923933333,-113.329136667
3457,SNAP3459.JPG,a close up of a person using a laptop,0.00012,2017-04-07 23:41:40,1491608500.0,33.8951825,-113.321055
3458,SNAP3460.JPG,an image of a night scene in the sky,7.3e-05,2017-04-07 23:42:10,1491608530.0,33.89794,-113.313086364
3459,SNAP3461.JPG,a close up of a lit up light with a sky background,3e-06,2017-04-07 23:42:40,1491608560.0,33.90073,-113.305
3460,SNAP3462.JPG,a close up of a person on a laptop,4.8e-05,2017-04-07 23:43:10,1491608590.0,33.903525,-113.296905
3461,SNAP3463.JPG,a close up of a person on a laptop,4e-05,2017-04-07 23:43:40,1491608620.0,33.90629,-113.28889
3462,SNAP3464.JPG,an image of a night scene in the night,4.2e-05,2017-04-07 23:44:10,1491608650.0,33.90906,-113.28087
3463,SNAP3465.JPG,a close up of a person on a laptop,3.9e-05,2017-04-07 23:44:40,1491608680.0,33.91183,-113.272825
3464,SNAP3466.JPG,a large clock tower with a sky background,9.6e-05,2017-04-07 23:45:10,1491608710.0,33.91459,-113.26483
3465,SNAP3467.JPG,a close up of a person using a laptop,0.000176,2017-04-07 23:45:40,1491608740.0,33.9173872727,-113.25668
3466,SNAP3468.JPG,a close up of a person using a laptop,0.000204,2017-04-07 23:46:10,1491608770.0,33.9201915385,-113.248557308
3467,SNAP3469.JPG,a close up of a person using a laptop,0.000235,2017-04-07 23:46:40,1491608800.0,33.9229838462,-113.240445769
3468,SNAP3470.JPG,a close up of a person using a laptop,9.7e-05,2017-04-07 23:47:10,1491608830.0,33.9256942857,-113.232582857
3469,SNAP3471.JPG,a large clock tower with a sky background,0.000288,2017-04-07 23:47:40,1491608860.0,33.92848,-113.22449
3470,SNAP3472.JPG,an image of a night scene in the night,5.5e-05,2017-04-07 23:48:10,1491608890.0,33.9312224,-113.2164256
3471,SNAP3473.JPG,a black and white photo of a traffic light .,0.000208,2017-04-07 23:48:40,1491608920.0,33.934001,-113.208369
3472,SNAP3474.JPG,a close up of a person holding a cell phone,0.000663,2017-04-07 23:49:10,1491608950.0,33.9368056,-113.2002296
3473,SNAP3475.JPG,an image of a night scene in the dark,6.4e-05,2017-04-07 23:49:40,1491608980.0,33.9392088889,-113.192095556
3474,SNAP3476.JPG,a person on a snowboard in the air .,8.5e-05,2017-04-07 23:50:10,1491609010.0,33.94107,-113.18367
3475,SNAP3477.JPG,an image of a person that is in the air,5.5e-05,2017-04-07 23:50:40,1491609040.0,33.94291,-113.17508
3476,SNAP3478.JPG,a view of a building in the sky .,1.5e-05,2017-04-07 23:51:10,1491609070.0,33.94298,-113.16634
3477,SNAP3479.JPG,a picture of a person on a laptop .,5.1e-05,2017-04-07 23:51:40,1491609100.0,33.9429571429,-113.157782857
3478,SNAP3480.JPG,a red light with a red light on it,7e-06,2017-04-07 23:52:10,1491609130.0,33.9429366667,-113.148956667
3479,SNAP3481.JPG,a view of a traffic light in a dark sky .,1e-05,2017-04-07 23:53:40,1491609220.0,33.9429318182,-113.122774545
3480,SNAP3482.JPG,a view of a building with a clock on it .,1e-05,2017-04-07 23:54:10,1491609250.0,33.94294,-113.114158
3481,SNAP3483.JPG,a close up of a person holding a cell phone,3.8e-05,2017-04-07 23:55:40,1491609340.0,33.94295,-113.088004
3482,SNAP3484.JPG,a large clock tower with a sky background,0.000116,2017-04-07 23:56:10,1491609370.0,33.94295,-113.079137895
3483,SNAP3485.JPG,a close up of a person holding an umbrella,4.8e-05,2017-04-07 23:57:40,1491609460.0,33.94296,-113.052947568
3484,SNAP3486.JPG,a traffic light with a red light on it,2.6e-05,2017-04-07 23:58:10,1491609490.0,33.94296,-113.04431
3485,SNAP3487.JPG,a close up of a person holding a cell phone,0.000423,2017-04-07 23:59:40,1491609580.0,33.94294,-113.018184
3486,SNAP3488.JPG,a close up of a person with a clock,1.8e-05,2017-04-08 00:00:10,1491609610.0,33.94294875,-113.00951375
3487,SNAP3489.JPG,a close up of a person holding a cell phone,0.000503,2017-04-08 00:01:40,1491609700.0,33.94296,-112.98341
3488,SNAP3490.JPG,a traffic light with a red light in the background .,1.9e-05,2017-04-08 00:02:10,1491609730.0,33.94296,-112.974608333
3489,SNAP3491.JPG,a close up of a person holding a cell phone,0.000359,2017-04-08 00:03:40,1491609820.0,33.942984,-112.948454
3490,SNAP3492.JPG,a close up of a traffic light with a sky background,7.2e-05,2017-04-08 00:04:10,1491609850.0,33.94299,-112.93975
3491,SNAP3493.JPG,a close up of a person holding an apple,0.00016,2017-04-08 00:05:40,1491609940.0,33.9425533333,-112.913593333
3492,SNAP3494.JPG,a traffic light with a red light in the background .,4.3e-05,2017-04-08 00:06:10,1491609970.0,33.94242,-112.90493
3493,SNAP3495.JPG,an image of a person that is in the air,2.5e-05,2017-04-08 00:07:40,1491610060.0,33.947975,-112.879575
3494,SNAP3496.JPG,a view of a street light and a traffic light .,5e-06,2017-04-08 00:08:10,1491610090.0,33.9497377778,-112.87102
3495,SNAP3497.JPG,a close up of a person holding a cell phone,0.000526,2017-04-08 00:09:40,1491610180.0,33.9553933333,-112.845976667
3496,SNAP3498.JPG,a view of a city street at night .,0.000127,2017-04-08 00:10:10,1491610210.0,33.95808,-112.8377
3497,SNAP3499.JPG,a view of a city street at night .,0.000186,2017-04-08 00:11:40,1491610300.0,33.96538,-112.81361
3498,SNAP3500.JPG,a traffic light on the side of a street .,8.3e-05,2017-04-08 00:12:10,1491610330.0,33.96462,-112.80489
3499,SNAP3501.JPG,a view of a city street at night .,0.000196,2017-04-08 00:13:40,1491610420.0,33.962275,-112.779045
3500,SNAP3502.JPG,a close up of a person holding an umbrella,0.000258,2017-04-08 00:14:10,1491610450.0,33.96222,-112.77028
3501,SNAP3503.JPG,a view of a building with a clock on it .,4e-05,2017-04-08 00:16:40,1491610600.0,33.96921,-112.72937
3502,SNAP3504.JPG,a black and white photo of a clock tower .,0.000177,2017-04-08 00:17:10,1491610630.0,33.97143,-112.72223
3503,SNAP3505.JPG,a close up of a person holding a cell phone,0.000398,2017-04-08 00:24:10,1491611050.0,33.8863975,-112.6623175
3504,SNAP3506.JPG,a traffic light with a red light in the background .,3e-05,2017-04-08 00:24:40,1491611080.0,33.88159,-112.6558
3505,SNAP3507.JPG,an image of a person on a laptop,4.1e-05,2017-04-08 00:42:40,1491612160.0,33.832945,-112.359395
3506,SNAP3508.JPG,a close up of a person on a laptop,3.5e-05,2017-04-08 00:43:10,1491612190.0,33.83522,-112.35122
3507,SNAP3509.JPG,a black and white photo of a traffic light .,0.000154,2017-04-08 01:05:40,1491613540.0,33.98201,-112.13118
3508,SNAP3510.JPG,a black and white photo of a red light .,5.8e-05,2017-04-08 01:06:10,1491613570.0,33.9889,-112.133745
3509,SNAP3511.JPG,a traffic light with a red light on it .,7.3e-05,2017-04-08 01:28:40,1491614920.0,34.29642,-112.125293333
3510,SNAP3512.JPG,a close up of a person on a laptop,7.1e-05,2017-04-08 01:29:10,1491614950.0,34.30312,-112.1277
3511,SNAP3513.JPG,a view of a building in the sky .,1.3e-05,2017-04-08 01:46:10,1491615970.0,34.50717,-111.99725
